claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
448	Statement: “On average, one technology startup is launched here every day of the year — including weekends,” Mayor Jerry Sanders said Jan. 12 in his sixth State of the City address.	Determination: Misleading	https://www.voiceofsandiego.org/topics/news/fact-check-a-startup-a-day-in-sd/	Analysis: As Sanders stood at the podium in Balboa Theatre delivering his State of the City speech, he highlighted San Diego’s strongest economic areas, including the Navy, defense technology and the biotech industry.	None	None	None	None	Fact Check: A Startup a Day in SD?	January 20, 2011	None
449	Fact Check TV: Church Crowds and Wet Firefighters	None	https://www.voiceofsandiego.org/fact/fact-check-tv-church-crowds-and-wet-firefighters/	None	None	None	None	None	Fact Check TV: Church Crowds and Wet Firefighters	January 18, 2011	None
450	Statement: Pacific Beach had “an alcohol-related crime rate 1,700 percent above city average and nearly 600 arrests last year for drunken driving,” the Union-Tribune reported Jan. 6.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-booze-crime-blunders/	Analysis: A group of Pacific Beach residents wants the city to create a special permit for businesses that sell alcohol in their neighborhood to give the city greater power to crack down on alcohol-related nuisances.	None	None	None	None	Fact Check: Booze Crime Blunders	January 18, 2011	None
451	Statement: “San Diego’s average tax revenue generated per business is $79, far lower than any other major California city. San Francisco, for example, averages $5,253 per business,” a summary of the Citizens Revenue Review and Economic Competitiveness Commission’s report, from  The San Diego Union Tribune, Nov. 29.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-do-sd-businesses-pay-low-taxes/	Analysis: San Diego is in the middle of a financial crisis, and officials have been seeking ways to cut costs and boost revenue.	None	None	None	None	Fact Check: Do SD Businesses Pay Low Taxes?	January 14, 2011	None
452	Statement: About 21 percent of hate-crime victims in California two years ago were targeted based on their sexual orientation, Deputy District Attorney Oscar Garcia said Jan. 10 at a community meeting in Hillcrest.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-whom-hate-crime-victimized/	Analysis: The attacks came merely based on a perceived characteristic: gender, race, religion, sexual orientation, disability or nationality. And in 2009, the state counted 1,321 victims.	None	None	None	None	Fact Check: Whom Hate Crime Victimized	January 13, 2011	None
453	Statement: “On average, the San Diego Fire Department responds to about 250 calls per day. On those heavy rain days, it spiked up to about 450 calls,” Deputy Fire Chief Ken Malbrough said at a press conference Jan. 5 about the city’s response to December storms.	Determination: Barely True	https://www.voiceofsandiego.org/topics/news/fact-check-busy-rain-soaked-firefighters/	Analysis: In two cloudy December days, more rain fell on San Diego than in the previous eight months. Business halted in Mission Valley. Homes were evacuated. Potholes worsened. Qualcomm Stadium looked like a pool.	None	None	None	None	Fact Check: Busy, Rain-Soaked Firefighters	January 12, 2011	None
454	Statement: “But it appears that people who care about a priceless community asset, one of the largest urban parks in the world, are coming together to protect it,” Scott Lewis, voiceofsandiego.org CEO, wrote in a Dec. 1 piece.	Determination: False	https://www.voiceofsandiego.org/parks/fact-check-balboa-park-among-biggest-in-world/	Analysis: In a piece about the future of Balboa Park, Lewis claimed that Balboa Park is “one of the largest urban parks in the world.“	None	None	None	None	Fact Check: Balboa Park Among Biggest in World?	January 10, 2011	None
455	The Year's Top Whopper: Ben Hueso	None	https://www.voiceofsandiego.org/topics/news/the-years-top-whopper-ben-hueso/	None	None	None	None	None	The Year's Top Whopper: Ben Hueso	January 10, 2011	None
456	Fact Check TV: Drug Rules and School Reform	None	https://www.voiceofsandiego.org/fact/fact-check-tv-drug-rules-and-school-reform/	None	None	None	None	None	Fact Check TV: Drug Rules and School Reform	January 10, 2011	None
457	Statement: An “estimated 15,000 people” attend Sunday services at The Rock Church in Point Loma, Liberty Station resident Bonnie Mann told the Union-Tribune for this Dec. 2 story.	Determination: Barely True	https://www.voiceofsandiego.org/topics/news/fact-check-the-rock-churchs-masses/	Analysis: In December, a San Diego Superior Court judge certified Mann’s bid to file a class action lawsuit against Corky McMillin Companies, the developer who controls the Liberty Station development home to The Rock Church.	None	None	None	None	Fact Check: The Rock Church's Masses	January 7, 2011	None
458	Statement: The center span of the Coronado Bay Bridge was designed to float in the event of a bombing, according to local urban legend.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-a-bomb-resistant-floating-coronado-bridge/	Analysis: When we asked readers to pinpoint local urban legends, this decades old storyline surfaced: The center section of the Coronado Bay Bridge is designed to float. That way, if the bridge were bombed, the Navy could easily push the largest pieces of the bridge aside and still exit the bay.	None	None	None	None	Fact Check: A Bomb Resistant, Floating Coronado Bridge?	January 6, 2011	None
459	Statement: “Our laser-like focus on this problem has also had us dwell mostly on the general fund part of the city’s budget and services, approximately $1.42 billion,” Tony Young, San Diego City Council President, in a written address released to the media Jan. 4.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-budget-busting-with-the-new-council-president/	Analysis: In an unanimous vote, the San Diego City Council named Tony Young council president last month. It’s an important job. The council president is similar to the Speaker of the House in Congress. He controls the council agenda and makes committee assignments.	None	None	None	None	Fact Check: Budget Busting With the New Council President	January 6, 2011	None
460	'Jeff Smith' Misleads Again	None	https://www.voiceofsandiego.org/topics/education/jeff-smith-misleads-again/	None	None	None	None	None	'Jeff Smith' Misleads Again	January 5, 2011	None
461	Statement: “Another example of unintended, and somewhat ridiculous, consequences in PPACA (the health care reform act) can be found in a provision that requires individuals to obtain a doctor’s prescription before using their own money to purchase over-the-counter medications like aspirin or NyQuil,” U.S. Rep. Brian Bilbray, R-Calif., wrote in an op-ed published by the Union-Tribune on Dec. 17.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-doctor-approval-needed-for-nyquil/	Analysis: Part of the landmark health care legislation passed by Congress last year changed how millions of people can receive discounted medical supplies. In the editorial, Bilbray derided the change as another example of failed legislation and advocated for an overhaul.	None	None	None	None	Fact Check: Doctor Approval Needed for NyQuil?	January 5, 2011	None
462	Statement: “Want to help San Diego schools? Get more accountability on the board? Get more teacher voices on the school board? Sign here,” Jeff Smith, a professional signature collector, told potential voters about a proposal to expand the San Diego Unified board to include appointees, according to  Union-Tribune article on Dec. 29.	Determination: Misleading	https://www.voiceofsandiego.org/topics/education/fact-check-more-teacher-voices-on-the-school-board/	Analysis: A group called San Diegans 4 Great Schools is  campaigning to expand the school board to include four new members appointed by  a new committee of parent leaders, university chiefs and a business representative. The plan would also impose term limits and change the way the elected members are chosen, making them run exclusively in subdistricts instead of the whole district.	None	None	None	None	Fact Check: More Teacher Voices on the School Board?	January 4, 2011	None
463	Fact Check TV: The Mysterious Blob and School Cash	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-the-mysterious-blob-and-school-cash/	None	None	None	None	None	Fact Check TV: The Mysterious Blob and School Cash	December 20, 2010	None
464	50 False Claims, Visualized	None	https://www.voiceofsandiego.org/topics/news/50-false-claims-visualized/	None	None	None	None	None	50 False Claims, Visualized	December 20, 2010	None
465	Statement: “Today half the citizens in San Diego routinely vote using a mail ballot,” Richard Rider, chairman of the San Diego Tax Fighters, wrote in an op-ed published Dec. 13 by the San Diego Daily Transcript.	Determination: Mostly True	https://www.voiceofsandiego.org/fact/fact-check-the-vote-by-mail-majority/	Analysis: In the op-ed, Rider blasted the San Diego City Council for making it harder to build big box stores like Walmart. Though supporters say a new ordinance protects local businesses, Rider argued it instead benefits labor union coffers.	None	None	None	None	Fact Check: The Vote-by-Mail Majority	December 17, 2010	None
