claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
685	None	Hoax	https://hoax-alert.leadstories.com/3469077-fake-news-breaking-news-president-of-namibia-hage-geingob-dies-at-75-from-food-poisoning.html	None	None	None	Maarten Schenk	None	Fake News: President Of Namibia Hage Geingob Did NOT Die At 75 From Food Poisoning	Wed, 21 Mar 2018 21:53:37 Z	None
686	None	Hoax	https://hoax-alert.leadstories.com/3469076-fake-news-yves-merlette-rencontre-entre-trump-et-le-gouverneur-de-la-ville-de-mexico-envoye-par-un-a.html	None	None	None	Maarten Schenk	None	Fake News: Video Does NOT Show Trump And Mexico City Governor Fighting	Wed, 21 Mar 2018 20:39:00 Z	None
687	Did Jessica H. Cockburn, a 19-year old girl from Columbus, Ohio seek 13 paternity tests after having sex with an entire football team?	Hoax	https://hoax-alert.leadstories.com/3469075-fake-news-pregnant-teen-seeks-13-paternity-tests-after-gangbang-with-football-team.html	None	None	None	Maarten Schenk	None	Fake News: Pregnant Teen NOT Seeking 13 Paternity Tests After Gangbang With Football Team	Wed, 21 Mar 2018 19:31:58 Z	None
688	None	Hoax	https://hoax-alert.leadstories.com/3469074-fake-news-mad-world-news-this-should-only-be-offered-in-english.html	None	None	None	Maarten Schenk	None	Fake News: Massachusetts Does NOT Offer Their Driver's License Exam In Only 25 Languages	Wed, 21 Mar 2018 15:24:14 Z	None
689	None	Hoax	https://hoax-alert.leadstories.com/3469073-fake-news-boy-has-been-missing-for-3-days-please-share-now.html	None	None	None	Maarten Schenk	None	Fake News: Daniel Mais NO Longer Missing For 3 Days, NO Need To Share	Wed, 21 Mar 2018 14:44:33 Z	None
690	Did muslim immigrants attack a Catholic church during mass in Seine-Saint-Denis in France?	Hoax	https://hoax-alert.leadstories.com/3469072-fake-news-news-world-saint-denis-france-muslim-immigrants-attack-a-catholic-church.html	None	None	None	Maarten Schenk	None	Fake News: Muslim Immigrants Did NOT Attack a Catholic church During Mass In Saint-Denis, France	Wed, 21 Mar 2018 08:23:14 Z	None
691	Did the cops just shoot a disabled black man because he didn't know how to lift his hands?	Hoax	https://hoax-alert.leadstories.com/3469071-fake-news-klick-city-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Cops Are NOT Shooting a Man In a Wheelchair Who Doesn't Know How To Lift His Hands	Wed, 21 Mar 2018 07:43:27 Z	None
692	Did a man really turn himself in to Jerusalem police claiming to be a time traveling Roman centurion Caius Longinus Anxanumus who killed Jesus Christ?	Hoax	https://hoax-alert.leadstories.com/3469070-fake-news-israel-man-claiming-to-be-a-time-traveler-turns-himself-in-for-the-killing-of-jesus-christ.html	None	None	None	Maarten Schenk	None	Fake News: Man Claiming To Be a Time Traveler Did NOT Turn Himself in For The Killing of Jesus Christ	Tue, 20 Mar 2018 23:15:17 Z	None
693	None	Hoax	https://hoax-alert.leadstories.com/3469069-fake-news-pamela-anderson-famous-playboy-model-and-baywatch-star-dies-aged-50.html	None	None	None	Alan Duke	None	Fake News: Pamela Anderson: Famous Playboy Model and Baywatch Star NOT DEAD at Age 50	Tue, 20 Mar 2018 22:47:12 Z	None
694	Did a gamer named Darren Martinez kill himself after unexpectedly being disconnected from the Fortnite game server just as he was about to win?	Hoax	https://hoax-alert.leadstories.com/3469068-fake-news-man-kills-himself-after-being-unexpectedly-disconnected-from-fortnite-server-when-he-was-a.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Kill Himself After Being Unexpectedly Disconnected From The Fortnite Server When He Was About To Win	Tue, 20 Mar 2018 21:20:33 Z	None
695	Was another morgue employee cremated by mistake after taking a nap on a stretcher?	Hoax	https://hoax-alert.leadstories.com/3469067-fake-news-st-lucian-morgue-employee-cremated-by-mistake-while-taking-a-nap-on-a-stretcher---st-lucia.html	None	None	None	Maarten Schenk	None	Fake News: St. Lucian Morgue Employee NOT Cremated By Mistake While Taking A Nap On a Stretcher	Tue, 20 Mar 2018 20:57:11 Z	None
696	None	Hoax	https://hoax-alert.leadstories.com/3469066-fake-news-fake-news-pedophiles-will-not-replace-animals-in-dangerous-drug-tests-lead-stories.html	None	None	None	Maarten Schenk	None	Lead Stories Now Tackling Fake News Faster Through Automation	Tue, 20 Mar 2018 15:03:12 Z	None
697	Was a second former Russian spy by the name of Igor Viktorovich Prokhorov poisened using a mercury-based endocrine disruptor that turned him gay?	Hoax	https://hoax-alert.leadstories.com/3469065-fake-news-former-russian-spy-claims-poutine-poisoned-him-with-gay-hormones.html	None	None	None	Maarten Schenk	None	Fake News: Former Russian Spy Did NOT Claims Putin Poisoned Him With 'Gay Hormones'	Tue, 20 Mar 2018 14:07:38 Z	None
698	Is an Alabama company called ClinoPedo doing medical research on pedophiles instead of lab animals when it comes to testing dangerous drugs?	Hoax	https://hoax-alert.leadstories.com/3469064-fake-news-usa-des-pedophiles-remplaceront-les-animaux-lors-des-essais-cliniques-de-nouveaux-medicame.html	None	None	None	Maarten Schenk	None	Fake News: Pedophiles Will NOT Replace Animals In Dangerous Drug Tests	Tue, 20 Mar 2018 13:21:38 Z	None
699	Did a gay pornstar accuse Vice President Mike Pence of having sexual relations with him at a "pray the gay away" camp?	Hoax	https://hoax-alert.leadstories.com/3469063-fake-news-breaking-gay-pornstar-comes-forward-with-pence-accusations.html	None	None	None	Maarten Schenk	None	Fake News: Gay Pornstar Did NOT Come Forward With Pence Accusations	Tue, 20 Mar 2018 09:03:52 Z	None
700	Did McDonald's announce a new spearmint flavored after-dinner Big Mac hamburger?	Hoax	https://hoax-alert.leadstories.com/3469062-fake-news-mcdonalds-announces-new-spearmint-after-dinner-big-mac.html	None	None	None	Maarten Schenk	None	Fake News: McDonald's Did NOT Announce New Spearmint After-Dinner Big Mac	Tue, 20 Mar 2018 08:33:35 Z	None
701	None	Hoax	https://hoax-alert.leadstories.com/3469061-fake-news-boss-forgets-hang-up-video-conf-call-livestreams-sx-w-secretary.html	None	None	None	Maarten Schenk	None	Fake News: Boss Did NOT Forget to Hang Up Video Conf Call, Did NOT Livestream Sex With Secretary	Tue, 20 Mar 2018 08:02:25 Z	None
702	Did Native American Actor Steeve Reevis die on March 18, 2018?	Hoax	https://hoax-alert.leadstories.com/3469060-fake-news-rip-actor-steve-reevis-of-fargo-dances-with-wolves-dies-at-55---the-native-people.html	None	None	None	Maarten Schenk	None	Fake News: Actor Steve Reevis Did NOT Die AGAIN At 55	Mon, 19 Mar 2018 23:00:40 Z	None
703	Did Julio Smith, a 21-year old man kill his 18-year old Friend Paulo John over losing a match in the video game Fortnite?	Hoax	https://hoax-alert.leadstories.com/3469058-fake-news-man-stabs-his-friend-63-times-for-making-them-lose-a-fortnite-match.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Stab His Friend 63 Times For Making Them Lose A Fortnite Match	Mon, 19 Mar 2018 21:37:09 Z	None
704	Do you urgently need to share a post about a recall of 600,000 defective inhalers because lives can be saved?	Hoax	https://hoax-alert.leadstories.com/3469056-fake-news-503-service-unavailable.html	None	None	None	Maarten Schenk	None	Fake News: NO Need To Share To Save A Life in 600,000 Defective Inhaler Recall	Mon, 19 Mar 2018 15:51:50 Z	None
705	None	Hoax	https://hoax-alert.leadstories.com/3469054-fake-news-survive-our-collapse-this-is-huge-does-anyone-know-why-the.html	None	None	None	Maarten Schenk	None	Fake News: Police Officers Shane Walsh and Richard Grimes Did NOT Kill 250 People	Mon, 19 Mar 2018 13:38:20 Z	None
706	Is the U.S. military really partnering with ride-hailing service Uber to set up an on-demand helicopter extraction scheme called Uber-Xtract?	Hoax	https://hoax-alert.leadstories.com/3469053-fake-news-pentagon-partners-with-uber-for-on-demand-helicopter-extraction.html	None	None	None	Maarten Schenk	None	Fake News: Pentagon Is NOT Partnering With Uber For On-demand Helicopter Extraction	Mon, 19 Mar 2018 13:18:39 Z	None
707	Were Islamists really marching in Denmark demanding a child marriage law?	Hoax	https://hoax-alert.leadstories.com/3469052-fake-news-news-world-wtf-islamists-marching-in-denmark-demanding-a-child.html	None	None	None	Maarten Schenk	None	Fake News: Islamists NOT Marching in Denmark Demanding Child Marriage Law	Mon, 19 Mar 2018 09:02:50 Z	None
708	Are people with a negative Rhesus factor in their blood not from Earth?	Hoax	https://hoax-alert.leadstories.com/3469051-fake-news-people-with-rh-negative-blood-arent-from-earth-and-may-not-even-be-human.html	None	None	None	Maarten Schenk	None	Fake News: People With RH Negative Blood ARE From Earth And ARE Definitely Human	Mon, 19 Mar 2018 08:04:40 Z	None
709	None	Hoax	https://hoax-alert.leadstories.com/3469050-fake-news-alert-massive-easter-egg-recall-leaves-millions-of-children-in-danger--throw-them-away--th.html	None	None	None	Maarten Schenk	None	Fake News: Massive Easter Egg Recall Did NOT Leave Millions Of Children In Danger	Sun, 18 Mar 2018 21:42:15 Z	None
710	Did 21-year-old Alexandra Fox from Cincinnati, Ohio get accused of stalking and sexual assault against hundreds of men?	Hoax	https://hoax-alert.leadstories.com/3469047-fake-news-21-year-old-nymphomaniac-stalked-hundreds-for-sex-in-mens-bathroom.html	None	None	None	Maarten Schenk	None	Fake News: 21-year-old Nymphomaniac Did NOT Stalk Hundreds For Sex In Men's Bathroom	Sun, 18 Mar 2018 19:26:26 Z	None
711	Was Russian President Vladimir Putin's passport really found at the scene of the Salisbury poison attack on Sergei Skripal and his daughter?	Hoax	https://hoax-alert.leadstories.com/3469046-fake-news-british-police-find-putins-passport-at-scene-of-salisbury-poison-attack.html	None	None	None	Maarten Schenk	None	Fake News: British Police Did NOT Find Putin's Passport at Scene of Salisbury Poison Attack	Sun, 18 Mar 2018 15:25:47 Z	None
712	Did Melania Trump announce she is divorcing President Donald J. Trump?	Hoax	https://hoax-alert.leadstories.com/3469045-fake-news-melania-trump-divorce-announcement.html	None	None	None	Maarten Schenk	None	Fake News: Melania Trump Did NOT Announce Divorce	Sun, 18 Mar 2018 14:59:21 Z	None
713	Did a bulldog bite off the testicles of a pedophile who tried to rape sleeping children?	Hoax	https://hoax-alert.leadstories.com/3469044-fake-news-bulldog-bites-pedophiles-penis-off-as-he-tried-to-rape-sleeping-children---us-army-for-lif.html	None	None	None	Maarten Schenk	None	Fake News: Bulldog Did Not Bite Pedophile's Penis Off As He Tried To Rape Sleeping Children	Sun, 18 Mar 2018 14:01:36 Z	None
714	Did the Smithsonian Museum just offer a $5 'apology discount' to black people as a form of voluntary reparations?	Hoax	https://hoax-alert.leadstories.com/3469036-fake-news-smithsonian-museums-will-offer-5-apology-discounts-to-black-people.html	None	None	None	Maarten Schenk	None	Fake News: Smithsonian Museums Will NOT Offer $5 'Apology Discounts' To Black People	Sun, 18 Mar 2018 09:48:23 Z	None
715	None	Hoax	https://hoax-alert.leadstories.com/3469029-fake-news-passenger-plane-full-of-illegals-skydives-to-america-land-inside-a-prison.html	None	None	None	Maarten Schenk	None	Fake News: Passenger Plane Full Of Illegals Did NOT Skydive To America, Did NOT Land Inside A Prison	Sat, 17 Mar 2018 22:21:48 Z	None
716	Is recreational use of marijuana now legal in Florida?	Hoax	https://hoax-alert.leadstories.com/3469022-fake-news-florida-did-not-pass-bill-legalizing-recreational-use-of-marijuana.html	None	None	None	Maarten Schenk	None	Fake News: Florida Did NOT Pass Bill Legalizing Recreational Use of Marijuana	Sat, 17 Mar 2018 09:59:00 Z	None
717	Were you worried the CDC (Centers for Disease Control and Prevention) has banned certain phrases from being used by patients in the emergency room or the emergency department?	Hoax	https://hoax-alert.leadstories.com/3469021-fake-news-cdc-did-not-ban-patients-from-using-certain-phrases-in-the-emergency-department.html	None	None	None	Maarten Schenk	None	Fake News: CDC Did NOT Ban Patients From Using Certain Phrases in the Emergency Department	Fri, 16 Mar 2018 13:28:30 Z	None
718	None	Hoax	https://hoax-alert.leadstories.com/3469020-fake-news-pamela-anderson-famous-playboy-model-and-baywatch-star-did-not-die-aged-50.html	None	None	None	Maarten Schenk	None	Fake News: Pamela Anderson, Famous Playboy Model and Baywatch Star Did NOT Die Aged 50	Thu, 15 Mar 2018 23:58:10 Z	None
719	Is Australian comic actor Jim Jefferies dead after being killed in a car crash in Malta?	Hoax	https://hoax-alert.leadstories.com/3469019-fake-news-australian-comic-actor-jim-jefferies-not-killed-in-malta-after-car-crash.html	None	None	None	Maarten Schenk	None	Fake News: Australian Comic Actor Jim Jefferies NOT Killed in Malta After Car Crash	Thu, 15 Mar 2018 14:03:59 Z	None
720	Did truckloads full of illegal immigrants cast fake votes in the Pennsylvania election for the 18th Congressional District?	Hoax	https://hoax-alert.leadstories.com/3469018-fake-news-trucks-full-of-illegals-did-not-cast-fake-votes-in-pennsylvania-race.html	None	None	None	Maarten Schenk	None	Fake News: Trucks Full Of Illegals Did NOT Cast Fake Votes In Pennsylvania Race	Thu, 15 Mar 2018 11:17:29 Z	None
721	Did Kenyan ex-president Daniel Arap Moi really die in a hospital in Tel Aviv, Israel?	Hoax	https://hoax-alert.leadstories.com/3469017-fake-news-ex-kenyan-president-daniel-arap-moi-did-not-die-at-93.html	None	None	None	Maarten Schenk	None	Fake News: Ex-Kenyan President Daniel Arap Moi Did NOT Die At 93	Wed, 14 Mar 2018 08:11:26 Z	None
722	Did the Keystone Pipeline just burst?	Hoax	https://hoax-alert.leadstories.com/3469016-fake-news-keystone-pipeline-did-not-just-burst-did-not-spread-mass-devastation.html	None	None	None	Maarten Schenk	None	Fake News: Keystone Pipeline Did NOT Just Burst, Did NOT Spread Mass Devastation	Tue, 13 Mar 2018 20:31:36 Z	None
723	Is President Donald Trump planning to cut 315 million dollars in aid to South Africa over "white genocide"?	Hoax	https://hoax-alert.leadstories.com/3469015-fake-news-trump-not-to-cut-315m-us-aid-to-south-africa-over-white-genocide.html	None	None	None	Maarten Schenk	None	Fake News: Trump NOT To Cut $315M US Aid To South Africa Over White Genocide	Tue, 13 Mar 2018 10:17:28 Z	None
724	None	Hoax	https://hoax-alert.leadstories.com/3469014-fake-news-captured-isis-leader-did-not-have-obama-on-speed-dial.html	None	None	None	Maarten Schenk	None	Fake News: Captured ISIS Leader Did NOT Have Obama On Speed Dial	Mon, 12 Mar 2018 19:23:43 Z	None
725	None	Hoax	https://hoax-alert.leadstories.com/3469013-fake-news-funeral-home-employee-not-cremated-by-mistake-while-taking-a-nap.html	None	None	None	Maarten Schenk	None	Fake News: Funeral Home Employee NOT Cremated By Mistake While Taking A Nap	Mon, 12 Mar 2018 15:14:09 Z	None
726	None	Hoax	https://hoax-alert.leadstories.com/3469012-rassemblement-national-rickrolled-rassemblementnationalcom-is-not-the-new-website-of-frances-front-n.html	None	None	None	Maarten Schenk	None	Rassemblement National Rickrolled: Rassemblementnational.com Is NOT The New Website of France's Front National	Mon, 12 Mar 2018 10:18:15 Z	None
727	So, did a man in Albacete, Spain really climb in a tree and did he then start shitting on people because he wanted to feel like a real bird?	Hoax	https://hoax-alert.leadstories.com/3469011-fake-news-man-did-not-climb-tree-dressed-as-a-bird-did-not-start-shtting-on-random-people.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Climb Tree Dressed As A Bird, Did NOT Start Sh*tting On Random People	Sun, 11 Mar 2018 08:13:24 Z	None
728	None	Hoax	https://hoax-alert.leadstories.com/3469010-fake-news-no-chinese-tourist-arrested-in-kenya-with-300-zebra-penises-in-his-luggage.html	None	None	None	Maarten Schenk	None	Fake News: NO Chinese Tourist Arrested in Kenya With 300 Zebra Penises In His Luggage	Sat, 10 Mar 2018 10:28:59 Z	None
729	None	Hoax	https://hoax-alert.leadstories.com/3469009-forget-russian-bots-fake-native-americans-are-using-russian-characters-to-avoid-fake-news-and-plagia.html	None	None	None	Maarten Schenk	None	Forget Russian Bots: Fake Native Americans Are Using Russian Characters To Avoid Fake News And Plagiarism Detectors	Fri, 09 Mar 2018 12:55:47 Z	None
730	None	Hoax	https://hoax-alert.leadstories.com/3469008-fake-news-man-not-kicked-out-of-mcdonalds-for-putting-his-dck-in-a-burger.html	None	None	None	Maarten Schenk	None	Fake News: Man NOT Kicked Out Of McDonalds For Putting His D*ck In A Burger	Thu, 08 Mar 2018 19:35:29 Z	None
731	None	Hoax	https://hoax-alert.leadstories.com/3469007-euvsdisinfo-publicly-retracts-disinformation-labels-after-lawsuit-threats-and-political-pressure.html	None	None	None	Maarten Schenk	None	EUvsDisinfo Publicly Retracts Disinformation Labels After Lawsuit Threats And Political Pressure	Thu, 08 Mar 2018 17:51:55 Z	None
732	None	Hoax	https://hoax-alert.leadstories.com/3469006-fake-news-cern-did-not-suffer-massive-explosion.html	None	None	None	Maarten Schenk	None	Fake News: CERN Did NOT Suffer Massive Explosion	Thu, 08 Mar 2018 11:17:24 Z	None
